well	sample	sampletype	filter	std_conc_pm	dilutionfactor	libraryfragmentsize
A01	Sample_1	library	FAM	NA	10000	350
A02	Sample_1	library	FAM	NA	10000	350
A03	Sample_1	library	FAM	NA	10000	350
A04	Sample_1	library	FAM	NA	100000	350
A05	Sample_1	library	FAM	NA	100000	350
A06	Sample_1	library	FAM	NA	100000	350
A07	Sample_1	library	FAM	NA	1000000	350
A08	Sample_1	library	FAM	NA	1000000	350
A09	Sample_1	library	FAM	NA	1000000	350
A10	Sample_1	library	FAM	NA	10000000	350
A11	Sample_1	library	FAM	NA	10000000	350
A12	Sample_1	library	FAM	NA	10000000	350
A13	Sample_2	library	FAM	NA	10000	350
A14	Sample_2	library	FAM	NA	10000	350
A15	Sample_2	library	FAM	NA	10000	350
A16	Sample_2	library	FAM	NA	100000	350
A17	Sample_2	library	FAM	NA	100000	350
A18	Sample_2	library	FAM	NA	100000	350
A19	Sample_2	library	FAM	NA	1000000	350
A20	Sample_2	library	FAM	NA	1000000	350
A21	Sample_2	library	FAM	NA	1000000	350
A22	Sample_2	library	FAM	NA	10000000	350
A23	Sample_2	library	FAM	NA	10000000	350
A24	Sample_2	library	FAM	NA	10000000	350
B01	Sample_3	library	FAM	NA	10000	350
B02	Sample_3	library	FAM	NA	10000	350
B03	Sample_3	library	FAM	NA	10000	350
B04	Sample_3	library	FAM	NA	100000	350
B05	Sample_3	library	FAM	NA	100000	350
B06	Sample_3	library	FAM	NA	100000	350
B07	Sample_3	library	FAM	NA	1000000	350
B08	Sample_3	library	FAM	NA	1000000	350
B09	Sample_3	library	FAM	NA	1000000	350
B10	Sample_3	library	FAM	NA	10000000	350
B11	Sample_3	library	FAM	NA	10000000	350
B12	Sample_3	library	FAM	NA	10000000	350
B13	Sample_4	library	FAM	NA	10000	350
B14	Sample_4	library	FAM	NA	10000	350
B15	Sample_4	library	FAM	NA	10000	350
B16	Sample_4	library	FAM	NA	100000	350
B17	Sample_4	library	FAM	NA	100000	350
B18	Sample_4	library	FAM	NA	100000	350
B19	Sample_4	library	FAM	NA	1000000	350
B20	Sample_4	library	FAM	NA	1000000	350
B21	Sample_4	library	FAM	NA	1000000	350
B22	Sample_4	library	FAM	NA	10000000	350
B23	Sample_4	library	FAM	NA	10000000	350
B24	Sample_4	library	FAM	NA	10000000	350
C01	Sample_5	library	FAM	NA	10000	350
C02	Sample_5	library	FAM	NA	10000	350
C03	Sample_5	library	FAM	NA	10000	350
C04	Sample_5	library	FAM	NA	100000	350
C05	Sample_5	library	FAM	NA	100000	350
C06	Sample_5	library	FAM	NA	100000	350
C07	Sample_5	library	FAM	NA	1000000	350
C08	Sample_5	library	FAM	NA	1000000	350
C09	Sample_5	library	FAM	NA	1000000	350
C10	Sample_5	library	FAM	NA	10000000	350
C11	Sample_5	library	FAM	NA	10000000	350
C12	Sample_5	library	FAM	NA	10000000	350
C13	Sample_6	library	FAM	NA	10000	350
C14	Sample_6	library	FAM	NA	10000	350
C15	Sample_6	library	FAM	NA	10000	350
C16	Sample_6	library	FAM	NA	100000	350
C17	Sample_6	library	FAM	NA	100000	350
C18	Sample_6	library	FAM	NA	100000	350
C19	Sample_6	library	FAM	NA	1000000	350
C20	Sample_6	library	FAM	NA	1000000	350
C21	Sample_6	library	FAM	NA	1000000	350
C22	Sample_6	library	FAM	NA	10000000	350
C23	Sample_6	library	FAM	NA	10000000	350
C24	Sample_6	library	FAM	NA	10000000	350
D01	Sample_7	library	FAM	NA	10000	350
D02	Sample_7	library	FAM	NA	10000	350
D03	Sample_7	library	FAM	NA	10000	350
D04	Sample_7	library	FAM	NA	100000	350
D05	Sample_7	library	FAM	NA	100000	350
D06	Sample_7	library	FAM	NA	100000	350
D07	Sample_7	library	FAM	NA	1000000	350
D08	Sample_7	library	FAM	NA	1000000	350
D09	Sample_7	library	FAM	NA	1000000	350
D10	Sample_7	library	FAM	NA	10000000	350
D11	Sample_7	library	FAM	NA	10000000	350
D12	Sample_7	library	FAM	NA	10000000	350
D13	Sample_8	library	FAM	NA	10000	350
D14	Sample_8	library	FAM	NA	10000	350
D15	Sample_8	library	FAM	NA	10000	350
D16	Sample_8	library	FAM	NA	100000	350
D17	Sample_8	library	FAM	NA	100000	350
D18	Sample_8	library	FAM	NA	100000	350
D19	Sample_8	library	FAM	NA	1000000	350
D20	Sample_8	library	FAM	NA	1000000	350
D21	Sample_8	library	FAM	NA	1000000	350
D22	Sample_8	library	FAM	NA	10000000	350
D23	Sample_8	library	FAM	NA	10000000	350
D24	Sample_8	library	FAM	NA	10000000	350
E01	Sample_9	library	FAM	NA	10000	350
E02	Sample_9	library	FAM	NA	10000	350
E03	Sample_9	library	FAM	NA	10000	350
E04	Sample_9	library	FAM	NA	100000	350
E05	Sample_9	library	FAM	NA	100000	350
E06	Sample_9	library	FAM	NA	100000	350
E07	Sample_9	library	FAM	NA	1000000	350
E08	Sample_9	library	FAM	NA	1000000	350
E09	Sample_9	library	FAM	NA	1000000	350
E10	Sample_9	library	FAM	NA	10000000	350
E11	Sample_9	library	FAM	NA	10000000	350
E12	Sample_9	library	FAM	NA	10000000	350
E13	Sample_10	library	FAM	NA	10000	350
E14	Sample_10	library	FAM	NA	10000	350
E15	Sample_10	library	FAM	NA	10000	350
E16	Sample_10	library	FAM	NA	100000	350
E17	Sample_10	library	FAM	NA	100000	350
E18	Sample_10	library	FAM	NA	100000	350
E19	Sample_10	library	FAM	NA	1000000	350
E20	Sample_10	library	FAM	NA	1000000	350
E21	Sample_10	library	FAM	NA	1000000	350
E22	Sample_10	library	FAM	NA	10000000	350
E23	Sample_10	library	FAM	NA	10000000	350
E24	Sample_10	library	FAM	NA	10000000	350
F01	Sample_11	library	FAM	NA	10000	350
F02	Sample_11	library	FAM	NA	10000	350
F03	Sample_11	library	FAM	NA	10000	350
F04	Sample_11	library	FAM	NA	100000	350
F05	Sample_11	library	FAM	NA	100000	350
F06	Sample_11	library	FAM	NA	100000	350
F07	Sample_11	library	FAM	NA	1000000	350
F08	Sample_11	library	FAM	NA	1000000	350
F09	Sample_11	library	FAM	NA	1000000	350
F10	Sample_11	library	FAM	NA	10000000	350
F11	Sample_11	library	FAM	NA	10000000	350
F12	Sample_11	library	FAM	NA	10000000	350
F13	Sample_12	library	FAM	NA	10000	350
F14	Sample_12	library	FAM	NA	10000	350
F15	Sample_12	library	FAM	NA	10000	350
F16	Sample_12	library	FAM	NA	100000	350
F17	Sample_12	library	FAM	NA	100000	350
F18	Sample_12	library	FAM	NA	100000	350
F19	Sample_12	library	FAM	NA	1000000	350
F20	Sample_12	library	FAM	NA	1000000	350
F21	Sample_12	library	FAM	NA	1000000	350
F22	Sample_12	library	FAM	NA	10000000	350
F23	Sample_12	library	FAM	NA	10000000	350
F24	Sample_12	library	FAM	NA	10000000	350
G01	Sample_13	library	FAM	NA	10000	350
G02	Sample_13	library	FAM	NA	10000	350
G03	Sample_13	library	FAM	NA	10000	350
G04	Sample_13	library	FAM	NA	100000	350
G05	Sample_13	library	FAM	NA	100000	350
G06	Sample_13	library	FAM	NA	100000	350
G07	Sample_13	library	FAM	NA	1000000	350
G08	Sample_13	library	FAM	NA	1000000	350
G09	Sample_13	library	FAM	NA	1000000	350
G10	Sample_13	library	FAM	NA	10000000	350
G11	Sample_13	library	FAM	NA	10000000	350
G12	Sample_13	library	FAM	NA	10000000	350
G13	Sample_14	library	FAM	NA	10000	350
G14	Sample_14	library	FAM	NA	10000	350
G15	Sample_14	library	FAM	NA	10000	350
G16	Sample_14	library	FAM	NA	100000	350
G17	Sample_14	library	FAM	NA	100000	350
G18	Sample_14	library	FAM	NA	100000	350
G19	Sample_14	library	FAM	NA	1000000	350
G20	Sample_14	library	FAM	NA	1000000	350
G21	Sample_14	library	FAM	NA	1000000	350
G22	Sample_14	library	FAM	NA	10000000	350
G23	Sample_14	library	FAM	NA	10000000	350
G24	Sample_14	library	FAM	NA	10000000	350
H01	Sample_15	library	FAM	NA	10000	350
H02	Sample_15	library	FAM	NA	10000	350
H03	Sample_15	library	FAM	NA	10000	350
H04	Sample_15	library	FAM	NA	100000	350
H05	Sample_15	library	FAM	NA	100000	350
H06	Sample_15	library	FAM	NA	100000	350
H07	Sample_15	library	FAM	NA	1000000	350
H08	Sample_15	library	FAM	NA	1000000	350
H09	Sample_15	library	FAM	NA	1000000	350
H10	Sample_15	library	FAM	NA	10000000	350
H11	Sample_15	library	FAM	NA	10000000	350
H12	Sample_15	library	FAM	NA	10000000	350
H13	Sample_16	library	FAM	NA	10000	350
H14	Sample_16	library	FAM	NA	10000	350
H15	Sample_16	library	FAM	NA	10000	350
H16	Sample_16	library	FAM	NA	100000	350
H17	Sample_16	library	FAM	NA	100000	350
H18	Sample_16	library	FAM	NA	100000	350
H19	Sample_16	library	FAM	NA	1000000	350
H20	Sample_16	library	FAM	NA	1000000	350
H21	Sample_16	library	FAM	NA	1000000	350
H22	Sample_16	library	FAM	NA	10000000	350
H23	Sample_16	library	FAM	NA	10000000	350
H24	Sample_16	library	FAM	NA	10000000	350
I01	Sample_17	library	FAM	NA	10000	350
I02	Sample_17	library	FAM	NA	10000	350
I03	Sample_17	library	FAM	NA	10000	350
I04	Sample_17	library	FAM	NA	100000	350
I05	Sample_17	library	FAM	NA	100000	350
I06	Sample_17	library	FAM	NA	100000	350
I07	Sample_17	library	FAM	NA	1000000	350
I08	Sample_17	library	FAM	NA	1000000	350
I09	Sample_17	library	FAM	NA	1000000	350
I10	Sample_17	library	FAM	NA	10000000	350
I11	Sample_17	library	FAM	NA	10000000	350
I12	Sample_17	library	FAM	NA	10000000	350
I13	Sample_18	library	FAM	NA	10000	350
I14	Sample_18	library	FAM	NA	10000	350
I15	Sample_18	library	FAM	NA	10000	350
I16	Sample_18	library	FAM	NA	100000	350
I17	Sample_18	library	FAM	NA	100000	350
I18	Sample_18	library	FAM	NA	100000	350
I19	Sample_18	library	FAM	NA	1000000	350
I20	Sample_18	library	FAM	NA	1000000	350
I21	Sample_18	library	FAM	NA	1000000	350
I22	Sample_18	library	FAM	NA	10000000	350
I23	Sample_18	library	FAM	NA	10000000	350
I24	Sample_18	library	FAM	NA	10000000	350
J01	Sample_19	library	FAM	NA	10000	350
J02	Sample_19	library	FAM	NA	10000	350
J03	Sample_19	library	FAM	NA	10000	350
J04	Sample_19	library	FAM	NA	100000	350
J05	Sample_19	library	FAM	NA	100000	350
J06	Sample_19	library	FAM	NA	100000	350
J07	Sample_19	library	FAM	NA	1000000	350
J08	Sample_19	library	FAM	NA	1000000	350
J09	Sample_19	library	FAM	NA	1000000	350
J10	Sample_19	library	FAM	NA	10000000	350
J11	Sample_19	library	FAM	NA	10000000	350
J12	Sample_19	library	FAM	NA	10000000	350
J13	Sample_20	library	FAM	NA	10000	350
J14	Sample_20	library	FAM	NA	10000	350
J15	Sample_20	library	FAM	NA	10000	350
J16	Sample_20	library	FAM	NA	100000	350
J17	Sample_20	library	FAM	NA	100000	350
J18	Sample_20	library	FAM	NA	100000	350
J19	Sample_20	library	FAM	NA	1000000	350
J20	Sample_20	library	FAM	NA	1000000	350
J21	Sample_20	library	FAM	NA	1000000	350
J22	Sample_20	library	FAM	NA	10000000	350
J23	Sample_20	library	FAM	NA	10000000	350
J24	Sample_20	library	FAM	NA	10000000	350
K01	Sample_21	library	FAM	NA	10000	350
K02	Sample_21	library	FAM	NA	10000	350
K03	Sample_21	library	FAM	NA	10000	350
K04	Sample_21	library	FAM	NA	100000	350
K05	Sample_21	library	FAM	NA	100000	350
K06	Sample_21	library	FAM	NA	100000	350
K07	Sample_21	library	FAM	NA	1000000	350
K08	Sample_21	library	FAM	NA	1000000	350
K09	Sample_21	library	FAM	NA	1000000	350
K10	Sample_21	library	FAM	NA	10000000	350
K11	Sample_21	library	FAM	NA	10000000	350
K12	Sample_21	library	FAM	NA	10000000	350
K13	Sample_22	library	FAM	NA	10000	350
K14	Sample_22	library	FAM	NA	10000	350
K15	Sample_22	library	FAM	NA	10000	350
K16	Sample_22	library	FAM	NA	100000	350
K17	Sample_22	library	FAM	NA	100000	350
K18	Sample_22	library	FAM	NA	100000	350
K19	Sample_22	library	FAM	NA	1000000	350
K20	Sample_22	library	FAM	NA	1000000	350
K21	Sample_22	library	FAM	NA	1000000	350
K22	Sample_22	library	FAM	NA	10000000	350
K23	Sample_22	library	FAM	NA	10000000	350
K24	Sample_22	library	FAM	NA	10000000	350
L01	Sample_23	library	FAM	NA	10000	350
L02	Sample_23	library	FAM	NA	10000	350
L03	Sample_23	library	FAM	NA	10000	350
L04	Sample_23	library	FAM	NA	100000	350
L05	Sample_23	library	FAM	NA	100000	350
L06	Sample_23	library	FAM	NA	100000	350
L07	Sample_23	library	FAM	NA	1000000	350
L08	Sample_23	library	FAM	NA	1000000	350
L09	Sample_23	library	FAM	NA	1000000	350
L10	Sample_23	library	FAM	NA	10000000	350
L11	Sample_23	library	FAM	NA	10000000	350
L12	Sample_23	library	FAM	NA	10000000	350
L13	Sample_24	library	FAM	NA	10000	350
L14	Sample_24	library	FAM	NA	10000	350
L15	Sample_24	library	FAM	NA	10000	350
L16	Sample_24	library	FAM	NA	100000	350
L17	Sample_24	library	FAM	NA	100000	350
L18	Sample_24	library	FAM	NA	100000	350
L19	Sample_24	library	FAM	NA	1000000	350
L20	Sample_24	library	FAM	NA	1000000	350
L21	Sample_24	library	FAM	NA	1000000	350
L22	Sample_24	library	FAM	NA	10000000	350
L23	Sample_24	library	FAM	NA	10000000	350
L24	Sample_24	library	FAM	NA	10000000	350
M01	Sample_25	library	FAM	NA	10000	350
M02	Sample_25	library	FAM	NA	10000	350
M03	Sample_25	library	FAM	NA	10000	350
M04	Sample_25	library	FAM	NA	100000	350
M05	Sample_25	library	FAM	NA	100000	350
M06	Sample_25	library	FAM	NA	100000	350
M07	Sample_25	library	FAM	NA	1000000	350
M08	Sample_25	library	FAM	NA	1000000	350
M09	Sample_25	library	FAM	NA	1000000	350
M10	Sample_25	library	FAM	NA	10000000	350
M11	Sample_25	library	FAM	NA	10000000	350
M12	Sample_25	library	FAM	NA	10000000	350
M13	Sample_26	library	FAM	NA	10000	350
M14	Sample_26	library	FAM	NA	10000	350
M15	Sample_26	library	FAM	NA	10000	350
M16	Sample_26	library	FAM	NA	100000	350
M17	Sample_26	library	FAM	NA	100000	350
M18	Sample_26	library	FAM	NA	100000	350
M19	Sample_26	library	FAM	NA	1000000	350
M20	Sample_26	library	FAM	NA	1000000	350
M21	Sample_26	library	FAM	NA	1000000	350
M22	Sample_26	library	FAM	NA	10000000	350
M23	Sample_26	library	FAM	NA	10000000	350
M24	Sample_26	library	FAM	NA	10000000	350
N01	Sample_27	library	FAM	NA	10000	350
N02	Sample_27	library	FAM	NA	10000	350
N03	Sample_27	library	FAM	NA	10000	350
N04	Sample_27	library	FAM	NA	100000	350
N05	Sample_27	library	FAM	NA	100000	350
N06	Sample_27	library	FAM	NA	100000	350
N07	Sample_27	library	FAM	NA	1000000	350
N08	Sample_27	library	FAM	NA	1000000	350
N09	Sample_27	library	FAM	NA	1000000	350
N10	Sample_27	library	FAM	NA	10000000	350
N11	Sample_27	library	FAM	NA	10000000	350
N12	Sample_27	library	FAM	NA	10000000	350
N13	Sample_28	library	FAM	NA	10000	350
N14	Sample_28	library	FAM	NA	10000	350
N15	Sample_28	library	FAM	NA	10000	350
N16	Sample_28	library	FAM	NA	100000	350
N17	Sample_28	library	FAM	NA	100000	350
N18	Sample_28	library	FAM	NA	100000	350
N19	Sample_28	library	FAM	NA	1000000	350
N20	Sample_28	library	FAM	NA	1000000	350
N21	Sample_28	library	FAM	NA	1000000	350
N22	Sample_28	library	FAM	NA	10000000	350
N23	Sample_28	library	FAM	NA	10000000	350
N24	Sample_28	library	FAM	NA	10000000	350
O01	Sample_29	library	FAM	NA	10000	350
O02	Sample_29	library	FAM	NA	10000	350
O03	Sample_29	library	FAM	NA	10000	350
O04	Sample_29	library	FAM	NA	100000	350
O05	Sample_29	library	FAM	NA	100000	350
O06	Sample_29	library	FAM	NA	100000	350
O07	Sample_29	library	FAM	NA	1000000	350
O08	Sample_29	library	FAM	NA	1000000	350
O09	Sample_29	library	FAM	NA	1000000	350
O10	Sample_29	library	FAM	NA	10000000	350
O11	Sample_29	library	FAM	NA	10000000	350
O12	Sample_29	library	FAM	NA	10000000	350
O13	Sample_30	library	FAM	NA	10000	350
O14	Sample_30	library	FAM	NA	10000	350
O15	Sample_30	library	FAM	NA	10000	350
O16	Sample_30	library	FAM	NA	100000	350
O17	Sample_30	library	FAM	NA	100000	350
O18	Sample_30	library	FAM	NA	100000	350
O19	Sample_30	library	FAM	NA	1000000	350
O20	Sample_30	library	FAM	NA	1000000	350
O21	Sample_30	library	FAM	NA	1000000	350
O22	Sample_30	library	FAM	NA	10000000	350
O23	Sample_30	library	FAM	NA	10000000	350
O24	Sample_30	library	FAM	NA	10000000	350
P01	Standard_1	standard	FAM	20	NA	NA
P02	Standard_1	standard	FAM	20	NA	NA
P03	Standard_1	standard	FAM	20	NA	NA
P04	Standard_1	standard	FAM	20	NA	NA
P05	Standard_2	standard	FAM	2	NA	NA
P06	Standard_2	standard	FAM	2	NA	NA
P07	Standard_2	standard	FAM	2	NA	NA
P08	Standard_2	standard	FAM	2	NA	NA
P09	Standard_3	standard	FAM	0.2	NA	NA
P10	Standard_3	standard	FAM	0.2	NA	NA
P11	Standard_3	standard	FAM	0.2	NA	NA
P12	Standard_3	standard	FAM	0.2	NA	NA
P13	Standard_4	standard	FAM	0.02	NA	NA
P14	Standard_4	standard	FAM	0.02	NA	NA
P15	Standard_4	standard	FAM	0.02	NA	NA
P16	Standard_4	standard	FAM	0.02	NA	NA
P17	Standard_5	standard	FAM	0.002	NA	NA
P18	Standard_5	standard	FAM	0.002	NA	NA
P19	Standard_5	standard	FAM	0.002	NA	NA
P20	Standard_5	standard	FAM	0.002	NA	NA
P21	Standard_6	standard	FAM	0.0002	NA	NA
P22	Standard_6	standard	FAM	0.0002	NA	NA
P23	Standard_6	standard	FAM	0.0002	NA	NA
P24	Standard_6	standard	FAM	0.0002	NA	NA
